1578986530817|51|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, code, parent_code, name, sort, type, parent_id FROM auth_zx_dictionary|SELECT id, code, parent_code, name, sort, type, parent_id FROM auth_zx_dictionary
1579505517724|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT COUNT(1) FROM auth_zx_user WHERE delete_flag = 0|SELECT COUNT(1) FROM auth_zx_user WHERE delete_flag = 0
1579505517728|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE delete_flag = 0 ORDER BY status ASC, update_time DESC LIMIT ?,?|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE delete_flag = 0 ORDER BY status ASC, update_time DESC LIMIT 0,10
1579505523915|76|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|UPDATE auth_zx_user SET delete_flag = 1 WHERE id = ? AND delete_flag = 0|UPDATE auth_zx_user SET delete_flag = 1 WHERE id = 'd7d472b5a7b3708e6a430bba7bfa4f56' AND delete_flag = 0
1579505524261|1|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT COUNT(1) FROM auth_zx_user WHERE delete_flag = 0|SELECT COUNT(1) FROM auth_zx_user WHERE delete_flag = 0
1579505524264|1|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE delete_flag = 0 ORDER BY status ASC, update_time DESC LIMIT ?,?|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE delete_flag = 0 ORDER BY status ASC, update_time DESC LIMIT 0,10
1579505992360|8|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id IS NULL)|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id IS NULL)
1579505992369|18|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, code, parent_code, name, sort, type, parent_id FROM auth_zx_dictionary|SELECT id, code, parent_code, name, sort, type, parent_id FROM auth_zx_dictionary
1579505992376|25|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id IS NULL)|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id IS NULL)
1579505992452|2|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT COUNT(1) FROM auth_zx_user WHERE delete_flag = 0|SELECT COUNT(1) FROM auth_zx_user WHERE delete_flag = 0
1579505992492|3|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE delete_flag = 0 ORDER BY status ASC, update_time DESC LIMIT ?,?|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE delete_flag = 0 ORDER BY status ASC, update_time DESC LIMIT 0,10
1579505992578|2|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = ?) ORDER BY sort ASC|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = '0d30991f2fffbba49a4a074fbc3497da') ORDER BY sort ASC
1579505992596|1|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = ?) ORDER BY sort ASC|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = '0d30991f2fffbba49a4a074fbc3497da') ORDER BY sort ASC
1579505992600|3|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = ?) ORDER BY sort ASC|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = '534dc4b7623e881bc640bf7f77c24559') ORDER BY sort ASC
1579505992622|1|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = ?) ORDER BY sort ASC|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = '534dc4b7623e881bc640bf7f77c24559') ORDER BY sort ASC
1579505992643|1|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = ?) ORDER BY sort ASC|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = 'b1a0ca89df2ee836b5f44725e6011f36') ORDER BY sort ASC
1579505992646|1|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = ?) ORDER BY sort ASC|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = 'b1a0ca89df2ee836b5f44725e6011f36') ORDER BY sort ASC
1579505992692|1|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = ?) ORDER BY sort ASC|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = '58c046acc861bc2dfe87df6d29cead1e') ORDER BY sort ASC
1579505992699|1|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = ?) ORDER BY sort ASC|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = '58c046acc861bc2dfe87df6d29cead1e') ORDER BY sort ASC
1579505992707|1|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = ?) ORDER BY sort ASC|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = '7a3908b7e25fbf9cff2e00cdddbd9c34') ORDER BY sort ASC
1579505992713|1|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = ?) ORDER BY sort ASC|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = '7a3908b7e25fbf9cff2e00cdddbd9c34') ORDER BY sort ASC
1579505992730|1|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = ?) ORDER BY sort ASC|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = '5ff911ffec9cdb40044418200a26683d') ORDER BY sort ASC
1579505992738|1|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = ?) ORDER BY sort ASC|SELECT id, creator, code, full_name, remark, update_time, sort, type, parent_id, delete_flag, create_time, short_name FROM auth_zx_organization WHERE delete_flag = 0 AND (parent_id = '5ff911ffec9cdb40044418200a26683d') ORDER BY sort ASC
1579506047283|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT now() FROM dual|SELECT now() FROM dual
1579506047393|80|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|UPDATE auth_zx_user SET update_time = ?, status = ? WHERE id = ? AND delete_flag = 0|UPDATE auth_zx_user SET update_time = '2020-01-20T15:40:47.000+0800', status = 0 WHERE id = 'ffd2ddd6190fd938d678967199cdd57f' AND delete_flag = 0
1579506047540|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT COUNT(1) FROM auth_zx_user WHERE delete_flag = 0|SELECT COUNT(1) FROM auth_zx_user WHERE delete_flag = 0
1579506047550|7|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE delete_flag = 0 ORDER BY status ASC, update_time DESC LIMIT ?,?|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE delete_flag = 0 ORDER BY status ASC, update_time DESC LIMIT 0,10
1579506300347|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = ? AND delete_flag = 0|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = 'ffd2ddd6190fd938d678967199cdd57f' AND delete_flag = 0
1579506307073|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = ? AND delete_flag = 0|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE id = 'ffd2ddd6190fd938d678967199cdd57f' AND delete_flag = 0
1579506321444|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT now() FROM dual|SELECT now() FROM dual
1579506321572|119|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|UPDATE auth_zx_user SET birth_day = ?, sex = ?, remark = ?, update_time = ?, user_name = ?, organization_id = ?, phone_number = ?, create_time = ?, email = ?, status = ? WHERE id = ? AND delete_flag = 0|UPDATE auth_zx_user SET birth_day = '2020-01-16T08:00:00.000+0800', sex = 1, remark = '测试', update_time = '2020-01-20T15:45:21.000+0800', user_name = 'wangzhicheng77', organization_id = '0d30991f2fffbba49a4a074fbc3497da,534dc4b7623e881bc640bf7f77c24559,7a3908b7e25fbf9cff2e00cdddbd9c34,销售', phone_number = '18155122137', create_time = '2020-01-10T13:19:21.000+0800', email = '1071309613@qq.com', status = 0 WHERE id = 'ffd2ddd6190fd938d678967199cdd57f' AND delete_flag = 0
1579506321708|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT COUNT(1) FROM auth_zx_user WHERE delete_flag = 0|SELECT COUNT(1) FROM auth_zx_user WHERE delete_flag = 0
1579506321713|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE delete_flag = 0 ORDER BY status ASC, update_time DESC LIMIT ?,?|SELECT id, birth_day, creator, sex, head_url, head_blod, remark, update_time, user_name, organization_id, delete_flag, phone_number, create_time, email, status FROM auth_zx_user WHERE delete_flag = 0 ORDER BY status ASC, update_time DESC LIMIT 0,10
1579506865727|0|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|SELECT now() FROM dual|SELECT now() FROM dual
1579506865819|83|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/zx_frame_db?useUnicode=true&useSSL=false&characterEncoding=utf8|UPDATE auth_zx_user SET update_time = ?, status = ? WHERE id = ? AND delete_flag = 0|UPDATE auth_zx_user SET update_time = '2020-01-20T15:54:25.000+0800', status = 0 WHERE id = '2abf34359b92b33876f367997a1393b0' AND delete_flag = 0
